,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,dog_name,dog_type,favorites,retweets,jpg_url,best_guess_dog_breed
1051,798925684722855936,2016-11-16 16:28:21,Twitter for iPhone,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,https://twitter.com/dog_rates/status/798925684722855936/photo/1,11.0,10.0,Shadow,None,7498.0,1435.0,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,west_highland_white_terrier
1052,809220051211603969,2016-12-15 02:14:29,Twitter for iPhone,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",12.0,10.0,Kyro,None,19835.0,5557.0,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,pomeranian
1053,798933969379225600,2016-11-16 17:01:16,Twitter for iPhone,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,"https://twitter.com/dog_rates/status/798933969379225600/photo/1,https://twitter.com/dog_rates/status/798933969379225600/photo/1",12.0,10.0,Iroh,None,13037.0,4427.0,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,siberian_husky
1054,799297110730567681,2016-11-17 17:04:16,Twitter for iPhone,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,"https://twitter.com/dog_rates/status/799297110730567681/photo/1,https://twitter.com/dog_rates/status/799297110730567681/photo/1",11.0,10.0,Jeffrey,None,9846.0,2741.0,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,malamute
1055,799422933579902976,2016-11-18 01:24:14,Twitter for iPhone,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,https://twitter.com/dog_rates/status/799422933579902976/photo/1,12.0,10.0,Longfellow,None,8054.0,1920.0,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,miniature_pinscher
1056,800141422401830912,2016-11-20 00:59:15,Twitter for iPhone,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13.0,10.0,Peaches,None,15240.0,2537.0,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,golden_retriever
1057,800513324630806528,2016-11-21 01:37:04,Twitter for iPhone,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11.0,10.0,Chef,None,13099.0,2975.0,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,pembroke
1058,800751577355128832,2016-11-21 17:23:47,Twitter for iPhone,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",12.0,10.0,Mauve,None,10557.0,2778.0,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,cocker_spaniel
1059,801167903437357056,2016-11-22 20:58:07,Twitter for iPhone,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13.0,10.0,Milo,None,24392.0,5874.0,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,cocker_spaniel
1060,801285448605831168,2016-11-23 04:45:12,Twitter for iPhone,oh h*ck 10/10 https://t.co/bC69RrW559,https://twitter.com/dog_rates/status/801285448605831168/photo/1,10.0,10.0,None,None,6036.0,814.0,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,unknown
1061,801538201127157760,2016-11-23 21:29:33,Twitter for iPhone,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12.0,10.0,Wallace,None,8209.0,2052.0,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,pembroke
1062,801958328846974976,2016-11-25 01:18:59,Twitter for iPhone,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12.0,10.0,Ronnie,None,7733.0,1716.0,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,staffordshire_bullterrier
1063,799063482566066176,2016-11-17 01:35:54,Twitter for iPhone,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,"https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1",11.0,10.0,Mister,None,8053.0,2467.0,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,norfolk_terrier
1064,796031486298386433,2016-11-08 16:47:50,Twitter for iPhone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,https://twitter.com/dog_rates/status/796031486298386433/photo/1,13.0,10.0,Daisy,None,10771.0,3701.0,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,golden_retriever
1065,809448704142938112,2016-12-15 17:23:04,Twitter for iPhone,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",https://twitter.com/dog_rates/status/809448704142938112/photo/1,12.0,10.0,None,None,6917.0,1460.0,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,greater_swiss_mountain_dog
1066,810254108431155201,2016-12-17 22:43:27,Twitter for iPhone,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",https://twitter.com/dog_rates/status/810254108431155201/photo/1,12.0,10.0,Gus,None,14630.0,3354.0,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,staffordshire_bullterrier
1067,815390420867969024,2017-01-01 02:53:20,Twitter for iPhone,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,https://twitter.com/dog_rates/status/815390420867969024/photo/1,13.0,10.0,None,None,10301.0,3779.0,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,unknown
1068,815639385530101762,2017-01-01 19:22:38,Twitter for iPhone,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,https://twitter.com/dog_rates/status/815639385530101762/photo/1,12.0,10.0,Titan,None,8175.0,1635.0,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,german_shepherd
1069,815736392542261248,2017-01-02 01:48:06,Twitter for iPhone,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,"https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1",11.0,10.0,Akumi,None,9786.0,2240.0,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,border_collie
1070,815990720817401858,2017-01-02 18:38:42,Twitter for iPhone,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p","https://www.gofundme.com/surgeryforjacktheminpin,https://twitter.com/dog_rates/status/815990720817401858/photo/1",11.0,10.0,Jack,None,4909.0,1005.0,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,chihuahua
1071,816091915477250048,2017-01-03 01:20:49,Twitter for iPhone,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,"https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1",12.0,10.0,Comet,None,8860.0,2110.0,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,pomeranian
1072,816336735214911488,2017-01-03 17:33:39,Twitter for iPhone,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,https://twitter.com/dog_rates/status/816336735214911488/photo/1,11.0,10.0,Dudley,None,8552.0,1928.0,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,labrador_retriever
1073,816450570814898180,2017-01-04 01:05:59,Twitter for iPhone,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,"https://twitter.com/dog_rates/status/816450570814898180/photo/1,https://twitter.com/dog_rates/status/816450570814898180/photo/1",13.0,10.0,Moose,None,30201.0,7965.0,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,unknown
1074,816697700272001025,2017-01-04 17:27:59,Twitter for iPhone,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,"https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1",12.0,10.0,Binky,None,9701.0,2155.0,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,chihuahua
1075,816816676327063552,2017-01-05 01:20:46,Twitter for iPhone,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,https://twitter.com/dog_rates/status/816816676327063552/photo/1,12.0,10.0,Timber,None,9934.0,2017.0,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,malamute
1076,817056546584727552,2017-01-05 17:13:55,Twitter for iPhone,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,https://twitter.com/dog_rates/status/817056546584727552/photo/1,11.0,10.0,Chloe,None,8523.0,1624.0,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,kelpie
1077,817120970343411712,2017-01-05 21:29:55,Twitter for iPhone,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,https://twitter.com/dog_rates/status/817120970343411712/photo/1,13.0,10.0,None,None,12134.0,2568.0,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,saluki
1078,817171292965273600,2017-01-06 00:49:53,Twitter for iPhone,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,https://twitter.com/dog_rates/status/817171292965273600/photo/1,13.0,10.0,Tebow,None,8697.0,1998.0,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,golden_retriever
1079,817415592588222464,2017-01-06 17:00:38,Twitter for iPhone,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2","https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",11.0,10.0,Strudel,None,5556.0,935.0,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,doberman
1080,817423860136083457,2017-01-06 17:33:29,Twitter for iPhone,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,https://twitter.com/dog_rates/status/817423860136083457/video/1,13.0,10.0,Ken,None,33503.0,14493.0,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,ice_bear
1081,817536400337801217,2017-01-07 01:00:41,Twitter for iPhone,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu","https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",12.0,10.0,Eugene,None,11679.0,2922.0,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,pug
1082,817827839487737858,2017-01-07 20:18:46,Twitter for iPhone,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,https://twitter.com/dog_rates/status/817827839487737858/video/1,13.0,10.0,Buddy,None,51189.0,26741.0,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,cocker_spaniel
1083,818145370475810820,2017-01-08 17:20:31,Twitter for iPhone,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",11.0,10.0,Autumn,None,12159.0,2530.0,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,golden_retriever
1084,818259473185828864,2017-01-09 00:53:55,Twitter for iPhone,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,https://twitter.com/dog_rates/status/818259473185828864/photo/1,12.0,10.0,Florence,None,10920.0,2225.0,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,miniature_schnauzer
1085,818536468981415936,2017-01-09 19:14:36,Twitter for iPhone,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,https://twitter.com/dog_rates/status/818536468981415936/photo/1,11.0,10.0,Tom,None,10786.0,2413.0,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,swing
1086,818614493328580609,2017-01-10 00:24:38,Twitter for iPhone,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",12.0,10.0,Bear,None,9760.0,2519.0,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,chihuahua
1087,818627210458333184,2017-01-10 01:15:10,Twitter for iPhone,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,https://twitter.com/dog_rates/status/818627210458333184/photo/1,13.0,10.0,Wafer,None,22233.0,7456.0,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,labrador_retriever
1088,819227688460238848,2017-01-11 17:01:16,Twitter for iPhone,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12.0,10.0,Finn,None,22883.0,6633.0,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,border_terrier
1089,814638523311648768,2016-12-30 01:05:33,Twitter for iPhone,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,"https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1",12.0,10.0,Olivia,None,11190.0,2669.0,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,golden_retriever
1090,814530161257443328,2016-12-29 17:54:58,Twitter for iPhone,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,https://twitter.com/dog_rates/status/814530161257443328/photo/1,12.0,10.0,Alf,None,8589.0,1841.0,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,miniature_poodle
1091,814153002265309185,2016-12-28 16:56:16,Twitter for iPhone,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,https://twitter.com/dog_rates/status/814153002265309185/photo/1,12.0,10.0,Oshie,None,28602.0,8582.0,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,golden_retriever
1092,810284430598270976,2016-12-18 00:43:57,Twitter for iPhone,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",13.0,10.0,Phil,None,35057.0,11156.0,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,malamute
1093,810657578271330305,2016-12-19 01:26:42,Twitter for iPhone,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11.0,10.0,Pavlov,None,10928.0,2623.0,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,malamute
1094,810896069567610880,2016-12-19 17:14:23,Twitter for iPhone,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV","https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",11.0,10.0,Hunter,None,8969.0,1752.0,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,flat-coated_retriever
1095,810984652412424192,2016-12-19 23:06:23,Twitter for iPhone,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx","https://www.gofundme.com/sams-smile,https://twitter.com/dog_rates/status/810984652412424192/photo/1",24.0,7.0,Sam,None,5304.0,1430.0,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,golden_retriever
1096,811627233043480576,2016-12-21 17:39:46,Twitter for iPhone,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10.0,10.0,Augie,None,12718.0,3056.0,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,beagle
1097,811744202451197953,2016-12-22 01:24:33,Twitter for iPhone,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,https://twitter.com/dog_rates/status/811744202451197953/photo/1,13.0,10.0,Halo,None,7511.0,1577.0,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,pekinese
